id,employee_id,Salários,Data Inicial,Data FInal,Bonus,Criado_em,Upload_em
6fb5f368-a6e0-447f-a6c2-25e1781461b7,02452804-ecd6-43f9-b72e-9f87743e3d43,,2010-01-26,,,01-31-2023,01-31-2023
3c4a5520-61f7-4d0d-abc4-4e4f2f0f0b0a,121793d9-1320-476f-9868-2f53f1843108,,1975-04-12,,,01-31-2023,01-31-2023
695d777d-b7b8-4da1-a990-131e481e8343,bff59cdd-fa5c-4d9d-9d63-7ebdc9bbeffa,,2018-05-12,,,01-31-2023,01-31-2023
a9e8b2e0-d506-43ec-928f-d24f504631f0,efc2b287-1106-40a7-bf21-48e52e8b567e,,2009-05-06,,,01-31-2023,01-31-2023
c76a7616-5c5b-40b2-a054-2dca691561c7,ecae8760-4449-4fb7-adf5-58f63de112d6,,2019-01-14,,,01-31-2023,01-31-2023
a15df17c-e456-4f1a-8f1b-a1c1e4a705e9,7e236940-6348-454d-9cf7-b326c13e5697,,1985-05-01,,,01-31-2023,01-31-2023
518b1986-879e-4f49-a18b-78c7ff3f0790,3e979d6b-13e0-4691-a0de-5502b228b13c,"2100,00",1980-05-18,2022-04-01,,01-31-2023,01-31-2023
4ee8b306-1adb-4f90-aa2c-1e9f72fb769d,3e979d6b-13e0-4691-a0de-5502b228b13c,"2151,45",2022-04-01,2022-05-01,,01-31-2023,01-31-2023
303c5db3-1feb-4ad7-ae30-43a979a6d56c,3e979d6b-13e0-4691-a0de-5502b228b13c,"2276,40",2022-05-01,,,01-31-2023,01-31-2023
954345c6-d042-4c49-ae9e-bc99433f16a9,906dc001-8efe-4a5b-b9ed-b0b32f13d7a0,,2019-03-15,,,01-31-2023,01-31-2023
8828c25e-a54f-4822-8fc1-3a1a71592566,fec2315e-0ecd-4734-8a3f-ae3a9bf10382,,1990-06-30,,,01-31-2023,01-31-2023
45aff2ff-4cb6-4635-96d9-62bcf3cbbc9e,05d67791-8466-43cd-bd26-1a4cc020481c,,1971-09-25,,,01-31-2023,01-31-2023
3d396933-ef48-4d39-b2c3-f0fb3cf871c6,3c6d3f85-b165-4560-b8ee-be2719853041,,1986-12-30,,,01-31-2023,01-31-2023
65fb0d6b-eb27-4ca0-b7a1-b5cf45f9e0e5,d8d0bf89-15c1-4f28-afe4-ea42b8e88730,,1977-10-05,,,01-31-2023,01-31-2023
835d8681-3327-4c22-8501-b8f5771011c1,5493c771-a5ff-4fb3-9e08-ca91d247200e,,1999-01-26,,,01-31-2023,01-31-2023
f77892d6-ddb6-4655-b57e-13510936056d,50b932f9-a7fc-4ea4-81e4-7ae75ca0ae3a,,2008-11-14,,,01-31-2023,01-31-2023
e3751ce5-03bf-4b30-8209-ccaa1a39c3e5,d613b9cd-d383-444a-a26b-49adfbb20221,,2017-01-20,,,01-31-2023,01-31-2023
4141a418-65ea-4ff7-987b-7d4e6b0f18a2,984d4f92-1451-46cc-84f2-a2846a2e0ff8,,1971-09-24,,,01-31-2023,01-31-2023
5f926722-b2ff-434c-9268-2ae2b94addd9,8e5eb622-ee79-45b4-837f-d531a9bed7c1,,2006-09-01,,,01-31-2023,01-31-2023
fe836fee-506c-4d04-bfe7-1838eacc1a9c,a5995f56-2b7c-4931-b5de-911ef55a31fa,,1982-06-08,,,01-31-2023,01-31-2023
9e906293-f8ab-478b-a852-513e206575bc,90d7d567-96c1-41fb-867e-af60beb8d55c,,1993-11-14,,,01-31-2023,01-31-2023
0a9df57f-0d55-48dc-9823-e5ae63db5932,c8023c0f-92a8-4d49-9ffa-f5b6661ad8cc,,1980-11-11,,,01-31-2023,01-31-2023
7ef78bb2-fd85-42ca-a22d-d6e2b5b12384,91bd2d06-f066-4922-8822-0a229c3c8b12,,1977-03-04,,,01-31-2023,01-31-2023
225bf0a3-7460-42e1-ac26-d97191148e12,41907c8c-bf05-46d9-8a8a-f36dfb627583,,1981-11-28,,,01-31-2023,01-31-2023
46ba5178-f40c-4fac-82da-646374dc0768,7e01e987-d019-4eb3-8a88-d8e8477477e4,,1993-05-04,,,01-31-2023,01-31-2023
535a3830-ad54-4f75-bfda-0965b5b77976,3f10cee0-8e0e-4591-8de9-e53590a325f4,,2015-02-04,,,01-31-2023,01-31-2023
f7f20f6f-cf4c-49d7-8fc0-b589295c2b78,3af2cab1-3835-495e-840d-4bce6c3053dc,,1977-12-23,,,01-31-2023,01-31-2023
cd589da8-d098-4900-b6db-2acb73de2f99,bb428620-fd7f-4c6a-a5e1-04bf45e07e7b,,2014-06-22,,,01-31-2023,01-31-2023
618f78d7-81a0-48a3-9f78-3a35a5e0b8ec,8c4e46d4-cea0-4a52-aae9-e5a038f86f39,,2014-12-14,,,01-31-2023,01-31-2023
513e095b-a9f4-4173-80f7-8fb0bcfe36c1,4e07a73e-0d90-4106-a478-5f532d677bf4,,1992-08-12,,,01-31-2023,01-31-2023
28cf18f8-38d9-4c79-95d1-77c8b945f372,b45a1504-3a23-422d-a2fb-7e14275789fb,"2100,00",2003-04-02,2022-05-01,,01-31-2023,01-31-2023
f2a99540-3050-4b45-8a79-7f77a03b1549,b45a1504-3a23-422d-a2fb-7e14275789fb,"2276,40",2022-05-01,,,01-31-2023,01-31-2023
9d06f249-2fbb-47a9-bc4c-003ad15b114b,7dfb32e5-e90d-4248-8f62-fd800d0582e6,,2002-01-04,,,01-31-2023,01-31-2023
67d3cec3-0dba-403f-88ac-8a20bbed1bb0,a1f415dc-956f-45df-92ed-26c07fdf31de,,1987-01-02,,,01-31-2023,01-31-2023
fa85750f-2562-476e-8477-05eb6108b88d,d6fda33f-df6f-403a-83b7-02129ee4c027,,1991-02-16,,,01-31-2023,01-31-2023
e1e9a214-2430-4bed-bfba-78ed1608239a,b065ecd6-1731-4aa8-a0df-22e009c94837,,2017-05-18,,,01-31-2023,01-31-2023
2878078f-5c6d-4089-b000-65ac41fa24dc,bdfc2a76-281e-49d6-9fd7-577557583b9f,,2005-03-30,,,01-31-2023,01-31-2023
d147e0bd-fe3a-49e7-b80a-ef4ac7d6df82,c064b14c-c001-402c-92a6-e9689d3fea36,,2003-03-02,,,01-31-2023,01-31-2023
0a1defe9-4b75-497b-9af4-b2aef5f5466c,b37f8d33-ef7c-4ec4-8c3a-98201031afe3,,2000-11-27,,,01-31-2023,01-31-2023
e0a20e71-d1aa-49e6-b6cc-543b903dc033,645a2f53-db79-4eac-bfae-b6d774373d52,,1995-10-12,,,01-31-2023,01-31-2023
72b20d66-4fce-4dae-a96b-c4cf654c41a1,3be71650-4819-40ae-b799-0c85365f24d3,,1999-11-03,,,01-31-2023,01-31-2023
32f5603a-9c22-4570-997a-c363ef6fb158,2ab7a7f6-ead1-44fa-a484-603f063c5567,,2009-11-25,,,01-31-2023,01-31-2023
53828669-29cc-41ea-ab80-f96f06ccdc56,6d809e7f-2edf-4715-9292-d5f8805734ea,,1971-10-16,,,01-31-2023,01-31-2023
4fcfa2f3-6af0-4195-93d9-9e6b578f713c,8cac4205-d442-43a7-94bd-c4c035d78a53,,1994-04-30,,,01-31-2023,01-31-2023
a93726a3-9c42-4468-b599-e9e0ffa18543,c51659fe-72c1-4e00-ae8e-e6d90221efab,,2001-05-14,,,01-31-2023,01-31-2023
e3a053b2-e375-49c2-9f4d-1ac770d4f1e6,2fd87a3c-cdb4-4c87-8515-3e565dcf287b,,2016-09-11,,,01-31-2023,01-31-2023
1e0db780-995a-4041-9974-8abf490ec66d,fed91a50-553c-4be3-ab41-43ace68dc748,,1989-08-06,,,01-31-2023,01-31-2023
42538daa-1326-43c3-ad2a-d8452c67e234,1c9d85b9-eadc-47d8-ab38-b8fe26a216af,,1986-09-07,,,01-31-2023,01-31-2023
63b3ffda-ec80-4f4d-a47f-a73658a4eac2,49519ac7-6d6d-4c7f-bdf7-220e22841e9a,,2000-01-08,,,01-31-2023,01-31-2023
42b9b439-a4c9-43c0-86a9-df2f500ab820,2e36dea5-a3d4-46d3-a1bb-2567ddcfbbb7,,2021-03-27,,,01-31-2023,01-31-2023
5959a060-e8a6-41dd-9f2a-6450e8cdcaea,19385e24-935c-4f8d-bb1a-07aa9c46b964,,2008-08-31,,,01-31-2023,01-31-2023
a8dfd640-7fe3-4cb8-ae7e-639c14d7d6bb,a08544aa-0af9-4395-9b4d-c04f19f0185d,,1972-10-05,,,01-31-2023,01-31-2023
1b56fc3a-5dcc-4abe-a0c1-c56ccc105860,f77571f3-97f7-4aea-a140-d9fc034147ec,,2003-04-02,,,01-31-2023,01-31-2023
56017ab9-1c2f-4bb6-8821-b11ea2796902,12670806-6e71-495c-b2ac-b0ebe8b9b558,,2013-02-20,,,01-31-2023,01-31-2023
d155a7df-e482-4b5e-836a-44aa7d4b697e,057d273b-f230-447e-92c4-5cb0ca99e413,,1972-07-15,,,01-31-2023,01-31-2023
b441a9a2-9cb1-4235-a675-565c57473d2e,3a18f439-ce30-4f8d-8305-7a962da4710c,,2022-07-15,,,01-31-2023,01-31-2023
72060606-8dd0-4b2a-b48e-c3f2762c2496,dde9ed50-a745-4c7a-96d0-28afb07f76c0,,1977-01-09,,,01-31-2023,01-31-2023
bae95bd5-f869-4dc1-bc4c-5f7f555ade3d,55d70eb8-0a2e-45cd-9536-0a8422bee8f8,,1986-10-09,,,01-31-2023,01-31-2023
ec4d6df0-57a0-4afc-ad02-3246da38e7c1,5d810d8f-139d-4f0d-b518-511dbcc467b0,,1978-11-19,,,01-31-2023,01-31-2023
84899869-600d-468a-bae5-2581700edb79,6c1609df-f5e1-4918-ad02-f2419655003b,,1976-06-27,,,01-31-2023,01-31-2023
801e340a-24bb-4466-97f9-5a7a3f4c1e6d,9b16bb70-64c4-41b1-aab8-8a1a394eb851,,1998-04-21,,,01-31-2023,01-31-2023
68e33872-7af0-4080-8cda-824868b2b75c,22d74be1-c2af-4bf5-816f-232f73671e3e,,2022-06-14,,,01-31-2023,01-31-2023
7f9546a8-9e0e-4764-94b7-0de3f8838a4c,070820d5-dfe6-4c36-b83a-d0c621853d99,,2005-05-30,,,01-31-2023,01-31-2023
299b81d9-5e83-4f33-85bf-6e7f43dc2306,06efe06c-730c-4fde-b5d3-432f07f2b993,,1989-10-10,,,01-31-2023,01-31-2023
4da8613e-b9e6-4bd6-99f7-d7053dda8754,ad069683-7f96-423a-917b-cc22ebca4334,,1989-11-10,,,01-31-2023,01-31-2023
787641b9-6012-4a01-b1f1-16e197cc51db,3e33c473-dbae-4d7f-9a84-4a0bd46f0c96,,1983-02-15,,,01-31-2023,01-31-2023
6cf2ce31-6d1e-4cbc-b217-faf20c8e52b9,6cffda99-c640-4313-b1c6-9b31b21a5c67,,1972-09-13,,,01-31-2023,01-31-2023
a35ce988-25c0-483e-ba2a-bfffb7be4470,2564606e-d6da-4b88-8a56-6f2a58be282e,,2006-10-10,,,01-31-2023,01-31-2023
