id,employee_id,Salários,Data Inicial,Data FInal,Bonus,Criado_em,Upload_em
e3799777-fa60-44d9-ad7b-8b78a87536bf,01519f85-07d6-4954-be25-8f467563bbd8,,2003-08-05,,,01-30-2023,01-30-2023
5156664b-bf83-4a1e-af03-31e6dc5c7d0a,7945873d-68c5-4bf4-96a3-104bd22db104,,1996-01-13,,,01-30-2023,01-30-2023
0b8bd7e2-a71e-4b66-b9b0-aad45b7493ad,f9176d45-e850-49fe-8a61-bee1143f2b77,,2010-01-26,,,01-30-2023,01-30-2023
12e59bf6-1f5a-4510-8356-6f433163133b,0dc4b8ab-2383-4bf4-9dd0-3826ce20c2a9,,1975-04-12,,,01-30-2023,01-30-2023
62d0c7ae-9bc1-4ba2-9282-55ba6692e48d,56811eeb-e2ff-40fd-8135-5a1eaab35736,,2018-05-12,,,01-30-2023,01-30-2023
3eb6dcf9-15e8-4ec6-85ea-8926ab524b63,dff255a8-ac89-40e8-ad22-493837139741,,2009-05-06,,,01-30-2023,01-30-2023
ebc613a5-f7e7-426d-aac9-9877cbdeab22,043c6123-5252-4532-a54e-9542d3f76ce2,,2019-01-14,,,01-30-2023,01-30-2023
b2081972-22eb-44e4-83cd-dd245b44a936,a546a146-969c-405e-9079-6bb96069da3a,,1985-05-01,,,01-30-2023,01-30-2023
da43b280-14d0-4d9e-b21a-c0850004b407,41503c69-842f-4b42-b89c-b2ce30b68d9d,"2100,00",1980-05-18,2022-04-01,,01-30-2023,01-30-2023
dc166423-5b35-42fc-9620-aef810428973,41503c69-842f-4b42-b89c-b2ce30b68d9d,"2151,45",2022-04-01,2022-05-01,,01-30-2023,01-30-2023
3e24d882-81b6-462e-8b24-249948ec558f,41503c69-842f-4b42-b89c-b2ce30b68d9d,"2276,40",2022-05-01,,,01-30-2023,01-30-2023
ca90fc3f-d394-44f5-8ad6-e965fe102e6d,99ed21d1-5ad3-4889-a13d-f1e136760f01,,2019-03-15,,,01-30-2023,01-30-2023
78d0d98d-c7af-44be-b177-d5d1c2ca7faf,bf40545e-c255-4aa2-bac4-fdbb9d33c70e,,1990-06-30,,,01-30-2023,01-30-2023
4c00dfdd-5241-4d1c-8e8c-bb680503e891,775cc4ea-151c-4380-ae02-a59547e0ca6d,,1971-09-25,,,01-30-2023,01-30-2023
4cc4297b-0a04-4241-bf66-6828da279b09,aa3fedf2-fb67-4e54-a98c-466708015c3f,,1986-12-30,,,01-30-2023,01-30-2023
e8e8a003-e8c7-4818-9b88-d667574c3f4d,d1c81337-bac9-4ee6-82ef-d7a257a3d250,,1977-10-05,,,01-30-2023,01-30-2023
1d3cc65d-462b-48a9-ab7c-608e1f639fa0,734405dc-0765-4e7d-9997-4f0c6154f09a,,1999-01-26,,,01-30-2023,01-30-2023
6ea57567-1134-4716-a7f6-a52715cc740f,87fa0c8f-ad71-4a3c-bc00-8286c8d3f5e6,,2008-11-14,,,01-30-2023,01-30-2023
9ab6dfd5-2019-4739-8679-50027dbb73a4,56b6b238-dc16-4d1d-abd3-6a9e1402499e,,2017-01-20,,,01-30-2023,01-30-2023
b41689fa-91d8-4268-bcee-47d685474f8f,c58b35c3-70b5-42e7-b5c5-f679d801eafb,,1971-09-24,,,01-30-2023,01-30-2023
24d9a584-8afc-4bae-9a2a-b666e25c694a,45307cdd-0673-4351-8e17-6e374dd52886,,2006-09-01,,,01-30-2023,01-30-2023
09664c6f-7a7d-4a1c-9b1a-9fd0d403d5f5,d0df533a-f494-4a58-b45e-6026a0a4734a,,1982-06-08,,,01-30-2023,01-30-2023
cd37452e-95fd-4cb3-8ebf-06da06e7b82f,39c0cc66-dab9-4a1b-9766-bacdddc457f4,,1993-11-14,,,01-30-2023,01-30-2023
0c8b0d83-51a8-4b1c-bdf2-4d4420d072a7,40d27ed4-62c9-448b-be5a-079759bb8683,,1980-11-11,,,01-30-2023,01-30-2023
8a71a66a-40c1-4353-9772-dccec5e4b48f,5a92cf82-be56-47a6-a7d6-eb4d2c765cd5,,1977-03-04,,,01-30-2023,01-30-2023
cb84e001-ca79-44b7-a89f-7245b2acef19,38a5cf79-4af3-4d37-8687-fc19b306837d,,1981-11-28,,,01-30-2023,01-30-2023
3e8303bb-d3fc-44ad-9da3-641ec8035084,53ccf5da-7807-4920-afd0-5f74dbbb27bc,,1993-05-04,,,01-30-2023,01-30-2023
3c5a53a3-95df-4cdf-bcd3-34f11fb2d1db,1e5eb0f9-c41d-4332-8197-6cc55bea45f1,,2015-02-04,,,01-30-2023,01-30-2023
e161285a-18d1-48e9-8024-58166638938a,87274c7b-da17-47d8-9b25-3fb5765e4bd9,,1977-12-23,,,01-30-2023,01-30-2023
247c8907-03b9-4c22-aaf5-3481ea6fc019,6b1d40ee-3698-4d95-b4e2-80b62b7c65ae,,2014-06-22,,,01-30-2023,01-30-2023
84750728-d741-4981-821c-680ee863ba1c,328df3dc-d246-4896-b285-9fc9d6bb0540,,2014-12-14,,,01-30-2023,01-30-2023
30342181-f1d9-4046-a270-1868baaefced,2a4154c9-47df-4e25-b974-586ff910bdb0,,1992-08-12,,,01-30-2023,01-30-2023
f32792ee-a202-45bb-ab85-5c0544d4a8d5,305a8708-cdbc-4e41-a7e7-69a3c3c8a1c6,"2100,00",2003-04-02,2022-05-01,,01-30-2023,01-30-2023
797d88f2-e29f-414d-a75a-06169afa2e0f,305a8708-cdbc-4e41-a7e7-69a3c3c8a1c6,"2276,40",2022-05-01,,,01-30-2023,01-30-2023
cf3f05ce-316d-482b-af57-315558d16d06,77c74f4b-e279-4ef3-ae38-43c5bccc3a68,,2002-01-04,,,01-30-2023,01-30-2023
b2d64cbb-af92-4f07-89ee-109263fe009a,930513c4-3af9-45c6-b6a5-b361d02f20ef,,1987-01-02,,,01-30-2023,01-30-2023
18b9379d-6a47-4af8-8ef2-0547a84645bd,aa705116-47dc-4290-b72a-cfe01722ef53,,1991-02-16,,,01-30-2023,01-30-2023
96dbf34d-af18-4bcb-9434-8d249ba3d3d9,c1a31d16-6299-4d07-9dff-48db9525b2f5,,2017-05-18,,,01-30-2023,01-30-2023
9abe362c-5303-46a9-9044-bf16a2e816f4,f958e86e-bc54-4aa5-b920-aa290e943f9d,,2005-03-30,,,01-30-2023,01-30-2023
a8628262-c9e7-49c1-866d-a8002904f2fc,ab87df86-989f-43c3-8132-3fc15d723b46,,2003-03-02,,,01-30-2023,01-30-2023
6bb411ed-0972-4068-9535-f0fea3c6e672,3fdeb75e-6e54-45da-be0f-f4707b0832b1,,2000-11-27,,,01-30-2023,01-30-2023
018c84c9-175f-4588-8903-195ef5086fa0,3e8f03e9-352c-465a-943b-5e8f8b235638,,1995-10-12,,,01-30-2023,01-30-2023
9bd57e0b-c8c1-42de-a4c1-bbbfe59482f9,9e5cca7f-3ce0-4f61-95e9-d118a25f3e32,,1999-11-03,,,01-30-2023,01-30-2023
275631a8-54a7-4833-a644-9acd95eb01a4,d80b21ae-5b69-49d2-a91b-fe1e8587582a,,2009-11-25,,,01-30-2023,01-30-2023
94b1fcbc-6e58-4cb7-8601-091af7abe139,3c702a29-d9ae-405b-84c5-7fe6a00583b6,,1971-10-16,,,01-30-2023,01-30-2023
7b3c6acc-21c7-4fb9-bd91-fa54827d9a48,3710ff52-fcb3-41c4-84f6-682794de6558,,1994-04-30,,,01-30-2023,01-30-2023
a2376309-07e4-4ce3-a22c-956e64ae8f62,7e7a271b-4ad8-49c6-92d4-1c02f67d18a6,,2001-05-14,,,01-30-2023,01-30-2023
fc3ec5a5-f821-4411-827c-9bfa73e4811a,7ad901f0-a32c-49a7-9f34-ddf5552a95c7,,2016-09-11,,,01-30-2023,01-30-2023
02f30459-9eac-47d2-a9d1-3462400545f6,ebac39d6-7ae7-42e5-8e1c-b0157f1a784b,,1989-08-06,,,01-30-2023,01-30-2023
7412cb8c-ddd4-4bed-8756-ab6913ae6d21,733c167a-1966-4209-b03a-e7f9b3bc729a,,1986-09-07,,,01-30-2023,01-30-2023
e8e89c0e-a59b-4a73-a6c2-3bb80b7c0b97,9406be76-77c9-4f2f-b947-570b0a03c4b9,,2000-01-08,,,01-30-2023,01-30-2023
d4d38a2e-0d82-4810-ada1-f15f1b4f7d96,a729e6a7-3e22-4a1f-8af1-b171fe999349,,2021-03-27,,,01-30-2023,01-30-2023
9d02c847-176f-4207-9073-1d7ec04c6654,d829dd20-d258-469b-be1c-a111ecd3a232,,2008-08-31,,,01-30-2023,01-30-2023
7e2c8553-720c-4605-9741-16d2042bd05c,5c7d8bd9-85a5-41b7-bf12-95f2a684b1f2,,1972-10-05,,,01-30-2023,01-30-2023
b707fffa-42c5-4ccb-876c-604a7df99744,4d285796-fba0-4d2f-b464-39ef02d0050f,,2003-04-02,,,01-30-2023,01-30-2023
a4a9fdb1-7da2-449f-899d-a2adbd027fe1,2a7430b0-4921-4729-813d-80f14a842d60,,2013-02-20,,,01-30-2023,01-30-2023
2b26d890-5c98-4717-a729-d95aeced023e,5ee0dfc9-edc9-4f79-968e-055880745a42,,1972-07-15,,,01-30-2023,01-30-2023
95c3ad94-3380-4831-8612-e043adf57fc8,04995f2e-8c51-4481-bfba-18fc3e4a940a,,2022-07-15,,,01-30-2023,01-30-2023
462349fb-1266-4e5a-8615-485f5ff452b2,1fdd10e6-34e4-4699-93a2-60c4c5abdec3,,1977-01-09,,,01-30-2023,01-30-2023
8a95a538-a4f7-44d0-b700-edd168dcf4ce,b7a0e630-b057-4d57-b58d-3d958b21d4ba,,1986-10-09,,,01-30-2023,01-30-2023
d2496aec-9159-4ad7-85bd-c612e5a59112,d3b48b9e-9cfd-4eea-bebc-a1b3f4cac7f8,,1978-11-19,,,01-30-2023,01-30-2023
1c95072e-a248-4124-bf5e-4721bad22229,3c5b00a4-9525-4432-b624-8db57d7f58b3,,1976-06-27,,,01-30-2023,01-30-2023
51db50a6-f973-4e58-831b-1b7f7e0661db,a3a6dad1-7ef2-4b39-8ab1-9f1b2c9e7571,,1998-04-21,,,01-30-2023,01-30-2023
a5022b1f-ab3d-4543-8e8f-e477a6c24553,2ba2d2f0-0602-497e-b082-a3355154e251,,2022-06-14,,,01-30-2023,01-30-2023
ca08b7fd-554a-4661-8ec6-9de215000d2d,22c3967e-795a-408f-b0a1-e44fc4010d74,,2005-05-30,,,01-30-2023,01-30-2023
b51194c4-b48c-4156-b58d-0800eef762fe,8674e061-62eb-4cd4-aa55-c2a0a541bd0a,,1989-10-10,,,01-30-2023,01-30-2023
d480e874-a826-4f6c-b846-d485a18b5613,617f1df6-e8c3-4450-a519-3377b94cde21,,1989-11-10,,,01-30-2023,01-30-2023
89d1543f-04d5-48f9-a6fd-2250044b3f10,7ef5bcd4-5edd-44c4-a192-0bc6270996a4,,1983-02-15,,,01-30-2023,01-30-2023
e179e9ff-ae0a-4149-9d4e-3d63069248d9,048df7a8-ae3c-4767-8f17-7a0108d13f92,,1972-09-13,,,01-30-2023,01-30-2023
9173c4e1-39fe-42b3-b679-4ef140a57f45,3a85b1a5-6694-4f71-9de0-66d432aa3df9,,2006-10-10,,,01-30-2023,01-30-2023
